,d1,d2,d3,d4,d5,d6
437,23.101,20.612,19.574,9.208,22.13,22.826
438,22.776,17.755,18.769000000000002,7.5331,21.623,21.912
439,23.29,18.412,19.525,9.3783,22.779,23.404
440,23.021,18.895,19.12,9.3784,22.624000000000002,22.583000000000002
441,22.307,15.084000000000001,19.208,9.3784,23.386,22.624000000000002
442,23.612,19.476,19.896,7.5331,23.206,21.385
443,23.339000000000002,16.785,19.715,8.2383,21.712,21.511
444,6.5574,21.381999999999998,17.803,6.367999999999999,22.049,22.396
445,23.116999999999997,18.644000000000002,19.574,7.5332,21.419,22.86
446,22.978,14.679,18.346,6.3677,23.017,22.862
447,23.221,18.660999999999998,20.238,7.5331,21.236,23.186999999999998
448,23.421,13.748,19.46,4.771,22.846999999999998,22.396
449,23.139,19.444000000000003,20.91,5.2286,21.26,22.05
450,22.775,18.509,17.805,5.2286,21.912,22.388
451,22.441,19.039,18.769000000000002,2.2183,22.156,22.218000000000004
452,23.028000000000002,13.390999999999998,18.492,7.2698,22.218000000000004,22.892
453,22.778000000000002,18.191,18.883,5.2287,21.837,21.355999999999998
454,22.497,16.998,18.171,4.771,20.037,22.049
455,22.381,17.55,18.339000000000002,7.7814,21.712,22.112
456,21.233,19.17,17.732,5.2282,21.502,22.951
457,23.495,13.375,18.105999999999998,6.3681,20.347,22.779
458,23.535,17.849,18.346,4.2591,20.619,22.218000000000004
459,23.206,14.538,18.769000000000002,4.771,22.949,21.910999999999998
460,22.874000000000002,19.547,18.084,5.2286,20.945,22.396
461,23.014,20.087,18.346,5.2287,21.291999999999998,22.624000000000002
462,23.871,19.472,17.532,4.2596,20.184,22.779
463,23.624000000000002,17.746,18.92,6.367999999999999,20.543000000000003,21.813000000000002
464,23.324,20.111,16.96,6.367999999999999,20.347,21.76
465,23.459,17.977999999999998,18.083,7.7313,19.327,22.748
466,23.129,18.715,18.346,2.2183,21.355,22.112
467,22.038,15.097000000000001,18.769000000000002,5.2286,20.347,22.471
468,23.021,15.955,18.015,2.2184,21.912,22.56
469,22.787,19.929000000000002,19.327,4.2592,20.188,22.049
470,21.869,16.753,17.608,2.2182,19.715,22.846999999999998
471,22.658,17.174,17.532,2.2179,19.652,20.347
472,21.63,15.037,18.172,1.2492,21.353,22.748
473,22.414,14.173,18.92,4.2594,21.749000000000002,21.23
474,23.228,19.919,17.269000000000002,2.2182,22.129,21.93
475,16.971,15.39,19.102,5.2286,20.91,22.623
476,22.625999999999998,16.64,17.9,5.2286,20.945,21.837
477,23.125999999999998,16.064,18.408,2.2182,22.13,23.66
478,22.849,5.7676,17.507,4.2596,21.419,23.265
479,23.48,9.2192,19.207,2.2184,21.682,22.624000000000002
480,22.848000000000003,17.094,18.408,4.7711,20.851,22.218000000000004
481,23.613000000000003,20.086,19.207,5.2286,22.98,22.749000000000002
482,22.64,12.761,16.842,7.7813,21.76,22.261
483,23.173000000000002,13.290999999999999,18.769000000000002,6.367999999999999,22.32,22.73
484,24.069000000000003,14.984000000000002,19.201,6.3678,21.094,22.471
485,22.919,11.402999999999999,19.119,7.7776,20.517,21.682
486,23.073,16.54,18.769000000000002,4.7709,21.355999999999998,22.518
487,10.440999999999999,11.595,19.573,6.3681,23.016,22.923000000000002
488,24.715999999999998,13.597999999999999,19.375999999999998,8.2387,23.081,22.616
489,23.916999999999998,14.09,18.672,7.7812,21.511999999999997,20.851
490,20.506999999999998,20.291,17.781,5.2286,23.504,22.404
491,25.203000000000003,11.562999999999999,17.608,5.2287,21.912,21.502
492,24.73,15.466,18.609,8.2389,21.623,22.388
493,22.316,16.351,17.78,7.2672,21.912,22.218000000000004
494,25.331999999999997,17.945,19.102,9.3783,22.218000000000004,22.839000000000002
495,25.7,21.26,19.102,6.3672,21.511999999999997,21.826999999999998
496,16.384,19.734,18.816,6.3681,21.912,23.343000000000004
497,21.901999999999997,15.357999999999999,18.672,5.2286,22.118000000000002,22.584
498,22.065,18.498,19.715,6.367999999999999,23.397,23.397
499,23.949,16.8,19.837,8.2382,21.303,22.405
500,22.096,14.163,18.769000000000002,6.3681,21.711,23.357
501,24.087,16.916,18.57,9.2077,22.049,23.081
502,22.201,15.689,18.902,10.28,22.218000000000004,22.951
503,22.614,15.382,19.378,9.8526,20.791,22.892
504,23.886999999999997,12.374,18.023,7.5327,20.347,22.83
505,23.433000000000003,18.585,18.345,7.5332,20.347,22.218000000000004
506,24.633000000000003,11.719000000000001,18.92,6.367999999999999,19.785,22.898000000000003
507,19.611,14.854000000000001,18.105999999999998,7.2692,21.303,21.837
508,21.862,11.405,19.461,7.2699,21.76,23.396
509,24.945999999999998,15.272,19.378,7.2698,20.991999999999997,22.592
510,24.524,16.782,19.31,7.7814,22.405,22.590999999999998
511,22.773000000000003,16.06,18.92,9.3783,20.991999999999997,22.535999999999998
512,23.377,15.482000000000001,19.12,8.2374,22.26,23.715
513,21.99,17.183,18.769000000000002,6.3681,20.991999999999997,22.590999999999998
514,22.788,12.513,19.525,7.5331,20.386,22.535999999999998
515,23.201,13.388,18.883,7.2636,20.945,22.592
516,20.795,17.441,19.207,6.3681,22.616,22.535
517,23.230999999999998,16.48,18.282,4.2595,19.897000000000002,22.261
518,22.171999999999997,11.349,18.769000000000002,6.3679,21.683000000000003,22.663
519,21.988000000000003,17.482,18.75,5.2286,22.218000000000004,23.081
520,22.822,16.601,19.102,4.2596,20.347,22.215999999999998
521,21.63,10.169,18.409000000000002,5.2286,20.28,22.396
522,23.04,19.644000000000002,18.769000000000002,7.7814,22.624000000000002,23.831
523,23.221,12.270999999999999,19.574,8.2379,22.156999999999996,22.663
524,21.655,17.596,18.613,6.3681,21.511999999999997,22.396
525,22.343000000000004,13.495,17.072,7.7814,20.518,22.748
526,22.91,13.797,17.533,5.2287,20.603,21.941
527,23.021,19.007,18.346,4.771,21.419,22.218000000000004
528,23.771,19.521,18.672,4.771,21.712,22.559
529,23.369,16.598,17.805,8.2346,21.502,22.13
530,24.046999999999997,17.56,18.491,7.7814,19.327,22.615
531,23.416,17.176,17.323,9.3784,21.502,22.846
532,22.57,13.554,16.840999999999998,7.2699,20.239,21.837
533,23.307,17.1,16.96,7.5331,21.443,22.013
534,22.795,17.752,18.105999999999998,7.7813,21.116,22.892
535,22.846,20.845,18.083,6.3681,21.930999999999997,22.624000000000002
536,22.524,18.322,18.409000000000002,7.5331,20.899,23.186
537,22.111,18.065,18.409000000000002,5.2261,20.452,23.186999999999998
538,22.616,16.160999999999998,18.672,6.3659,21.695,22.98
539,21.574,18.459,17.608,6.3678,20.517,22.13
540,22.991999999999997,13.317,17.375999999999998,4.7711,19.822,22.162
541,23.069000000000003,12.297,16.842,7.2699,20.197,22.13
542,23.244,15.102,16.871,7.5238,22.592,22.218000000000004
543,23.335,18.759,17.899,7.7813,21.511999999999997,23.081
544,22.807,16.980999999999998,16.842,7.2699,23.666,22.218000000000004
545,22.445999999999998,17.956,18.083,7.5331,21.511999999999997,22.590999999999998
546,22.586,15.675,16.563,7.5329,23.357,22.862
547,22.8,18.715999999999998,17.608,7.2698,19.526,22.049
548,22.6,16.590999999999998,18.613,4.7711,20.28,21.31
549,22.549,19.535,17.533,8.238999999999999,20.209,22.13
550,23.136999999999997,16.04,16.96,7.7814,22.846999999999998,22.584
551,21.999000000000002,16.55,16.842,7.3762,22.05,22.13
552,22.017,18.744,17.608,5.2275,20.945,21.779
553,22.788,19.762,16.872,7.7814,21.78,22.616
554,21.795,19.203,17.269000000000002,8.2385,21.779,23.269000000000002
555,21.715,18.374000000000002,19.119,7.7814,22.98,22.218000000000004
556,21.221999999999998,19.754,16.366,9.208,21.511999999999997,23.462
557,21.451999999999998,19.012999999999998,15.873,9.3784,21.78,21.682
558,18.874000000000002,16.712,16.197,7.5331,22.013,21.684
559,21.804000000000002,17.793,17.805,8.2389,22.665,22.56
560,20.855999999999998,19.779,16.872,7.5331,21.355999999999998,22.156
561,22.783,18.898,16.840999999999998,9.3784,23.081,21.776999999999997
562,21.375,18.1,17.532,9.3784,22.846999999999998,22.535999999999998
563,22.221,13.5,17.269000000000002,6.3682,23.819000000000003,21.837
564,21.261999999999997,18.662,17.070999999999998,6.367999999999999,22.749000000000002,22.56
565,21.996,16.942999999999998,18.883,9.3784,20.899,22.049
566,22.708000000000002,19.076,17.375999999999998,9.208,21.511999999999997,21.78
567,22.918000000000003,13.873,17.533,5.2286,21.711,22.388
568,22.845,13.436,15.261,7.7814,21.93,23.27
569,22.432,19.323,16.96,7.7814,21.180999999999997,23.066
570,22.338,19.042,18.672,9.208,22.592,22.56
571,22.525,19.326,15.228,7.5331,21.826999999999998,22.218000000000004
572,22.743000000000002,17.936,18.665,7.2698,21.837,22.938000000000002
573,22.531,18.423,16.812,8.2381,22.663,22.56
574,22.094,19.211,18.769000000000002,7.7813,20.899,22.846999999999998
575,21.685,14.969000000000001,17.269000000000002,5.2286,21.291,21.179000000000002
576,22.054000000000002,18.058,17.506,8.2389,21.511999999999997,22.218000000000004
577,20.77,17.288,16.930999999999997,8.2389,19.715999999999998,22.05
578,23.07,18.401,17.375999999999998,7.7813,21.912,22.47
579,21.221,19.618,15.270999999999999,7.2697,21.249000000000002,21.826
580,22.05,16.882,19.604,6.3681,22.112,22.218000000000004
581,20.235,19.895,16.93,5.2287,20.28,21.93
582,22.156999999999996,19.437,18.105999999999998,7.5332,21.116999999999997,22.386999999999997
583,22.143,20.063,17.507,7.5331,21.683000000000003,22.846999999999998
584,21.199,19.457,17.074,7.5327,20.619,22.156
585,22.568,20.009,16.87,7.5329999999999995,21.502,22.623
586,22.013,21.17,16.811,9.208,21.683000000000003,23.186
587,21.121,18.467,17.269000000000002,6.367999999999999,20.743000000000002,21.93
588,21.749000000000002,19.12,17.805,6.3681,21.502,22.215999999999998
589,21.385,19.605999999999998,16.871,7.5331,20.991,22.049
590,21.844,20.121,15.481,8.2364,21.623,22.05
591,22.087,19.852,17.804000000000002,8.2321,21.502,21.593000000000004
592,21.138,19.137,18.172,7.2698,21.912,21.93
593,20.888,20.458,19.327,6.367999999999999,23.904,22.13
594,22.171,17.941,18.826,7.5331,22.748,22.405
595,22.421,15.385,18.281,6.367999999999999,20.347,21.682
596,21.854,18.512,17.805,-1.7611,23.508000000000003,22.624000000000002
597,21.394000000000002,19.772000000000002,17.323,6.367999999999999,22.32,21.276999999999997
598,22.225,17.548,17.269000000000002,6.3681,19.378,22.846999999999998
599,20.581999999999997,18.972,16.3,7.5332,20.991999999999997,22.112
600,21.704,19.272000000000002,15.095,2.2183,21.074,23.081
601,23.295,19.025,18.105999999999998,4.7708,20.517,21.511999999999997
602,22.783,13.511,17.269000000000002,5.1126,21.419,21.78
603,21.061999999999998,18.713,19.525,7.5331,22.218000000000004,23.397
604,22.045,20.500999999999998,18.613,1.2492,22.217,22.951
605,22.398000000000003,18.637,17.805,4.771,21.355999999999998,23.396
606,21.956999999999997,19.331,18.409000000000002,8.2389,22.156999999999996,22.388
607,22.825,20.643,17.533,9.2081,21.355999999999998,22.814
608,21.58,19.817999999999998,17.507,4.2595,21.712,22.748
609,21.37,19.153,18.169,5.2286,21.303,22.748
610,21.851999999999997,20.433,16.063,8.0805,21.712,22.13
611,22.554000000000002,21.139,17.507,6.3681,22.049,22.846999999999998
612,22.918000000000003,19.982,19.837,8.2129,22.215999999999998,22.839000000000002
613,22.171999999999997,20.555,19.207,2.2183,20.505,22.56
614,22.412,17.906,17.323,4.2595,21.682,21.93
615,21.663,19.298,18.92,7.7813,21.76,21.865
616,22.799,19.261,19.102,7.5331,21.249000000000002,22.592
617,22.686,11.854000000000001,17.609,7.2463,20.347,22.13
618,22.484,19.722,17.323,6.3681,22.56,21.93
619,22.155,20.592,17.605,7.5329999999999995,19.715,22.107
620,23.15,16.21,18.105999999999998,7.2698,21.183000000000003,23.27
621,22.342,17.024,17.374000000000002,6.3681,22.396,23.66
622,22.311999999999998,19.665,17.532,6.3681,19.767,22.396
623,22.226999999999997,19.852999999999998,15.270999999999999,5.2285,21.78,22.217
624,21.785999999999998,15.694,16.96,6.3681,20.851,22.862
625,21.546,20.077,17.323,9.3771,21.680999999999997,22.396
626,21.684,20.406,15.14,8.2389,21.26,22.831999999999997
627,22.182,19.27,18.67,7.7813,23.269000000000002,22.471
628,20.043,20.561999999999998,17.804000000000002,7.5331,20.505,22.898000000000003
629,20.145,19.041,18.281,7.5329999999999995,21.837,23.397
630,22.572,19.977999999999998,19.101,7.5331,22.05,23.244
631,22.26,20.52,19.326,9.2079,22.56,22.951
632,20.781999999999996,20.269000000000002,20.183,7.7813,20.741999999999997,22.495
633,21.158,19.897000000000002,15.398,7.5331,22.846999999999998,23.508000000000003
634,22.515,19.340999999999998,16.930999999999997,7.5331,21.511999999999997,22.623
635,21.261999999999997,20.265,19.525,7.7813,21.094,22.616
636,22.43,19.17,16.871,9.8526,22.388,22.218000000000004
637,22.435,19.092,17.899,8.2389,23.081999999999997,21.682
638,22.072,21.329,17.8,8.2389,21.183000000000003,22.124000000000002
639,22.711,21.608,19.569000000000003,8.238999999999999,21.930999999999997,21.76
640,21.835,20.881,18.613,7.2695,22.838,22.388
641,22.024,21.385,19.207,7.7813,21.894000000000002,22.385
642,21.663,16.618,18.653,7.2698,20.899,20.996
643,22.098000000000003,20.04,18.826,6.3681,22.695,23.404
644,21.3,20.829,18.672,8.2389,20.517,22.899
645,21.659000000000002,20.055999999999997,20.197,7.2699,22.779,24.018
646,22.340999999999998,18.945999999999998,18.49,8.2389,20.518,23.462
647,20.479,19.423,18.407,5.2286,24.019000000000002,22.831999999999997
648,21.674,20.178,17.532,7.5331,22.218000000000004,22.98
649,21.779,20.636,17.323,5.2286,21.592,23.397
650,21.99,20.372,17.608,4.7703,21.415,23.552
651,22.088,20.78,15.872,7.2698,21.355,22.663
652,22.565,21.151999999999997,16.367,5.2285,20.899,22.663
653,21.868000000000002,17.952,18.75,2.2184,23.214000000000002,23.269000000000002
654,21.759,21.105,16.93,6.367999999999999,21.682,22.862
655,22.073,21.438000000000002,19.311,7.2697,22.951,22.344
656,22.554000000000002,20.703000000000003,17.507,7.2698,22.396,23.397
657,22.155,20.796999999999997,18.084,5.2286,22.624000000000002,22.862
658,22.01,20.066,19.525,5.2286,21.78,23.552
659,22.156999999999996,20.98,19.46,8.2352,21.511999999999997,21.682
660,21.872,20.644000000000002,18.663,4.2596,21.682,22.98
661,22.311,21.12,19.852,6.3681,22.862,22.156
662,21.776999999999997,17.567,18.769000000000002,6.367999999999999,21.679000000000002,22.013
663,21.601999999999997,20.154,19.652,5.2286,21.853,22.388
664,22.116999999999997,19.441,20.908,5.2286,23.186999999999998,22.156
665,20.697,21.393,19.46,4.7711,21.712,20.695999999999998
666,21.361,21.375999999999998,18.901,5.2286,22.471,21.93
667,21.406999999999996,22.019000000000002,16.719,4.771,22.471,22.535
668,20.854,20.267,19.94,7.5331,23.081,21.912
669,21.113000000000003,20.62,18.105,7.7814,23.016,22.32
670,21.438000000000002,20.239,21.302,7.2698,22.980999999999998,21.502
671,20.851,18.956,21.621,8.2389,23.269000000000002,21.623
672,20.015,20.0,21.500999999999998,6.3681,22.624000000000002,21.912
673,21.879,18.820999999999998,21.291,8.238999999999999,21.291999999999998,21.116
674,21.459,20.515,21.706999999999997,7.7812,21.930999999999997,22.218000000000004
675,21.631999999999998,19.325,20.517,5.2286,21.590999999999998,23.214000000000002
676,21.633000000000003,21.416,20.791,6.3682,22.749000000000002,22.13
677,21.358,19.972,19.896,6.367999999999999,22.218000000000004,21.912
678,21.136,14.433,20.500999999999998,5.2286,21.78,22.261
679,21.462,19.910999999999998,20.085,5.2286,20.991999999999997,21.711
680,21.438000000000002,14.048,21.249000000000002,5.2287,23.269000000000002,22.05
681,21.230999999999998,19.166,17.269000000000002,4.2595,21.912,22.899
682,20.295,19.467,19.207,6.367999999999999,22.218000000000004,21.910999999999998
683,22.009,20.511,19.574,5.2281,21.712,20.991
684,20.156,17.875,19.715,7.2698,21.683000000000003,22.156
685,20.195999999999998,21.055999999999997,20.541999999999998,5.2286,22.839000000000002,22.218000000000004
686,21.211,20.986,21.302,5.2286,22.048000000000002,21.712
687,22.186999999999998,21.461,19.574,4.2595,21.26,22.846999999999998
688,21.814,20.985,19.882,6.362,21.712,21.93
689,21.175,21.506,19.207,4.2595,23.186999999999998,22.388
690,21.971,21.494,19.46,6.3681,21.593000000000004,22.218000000000004
691,21.264,18.944000000000003,17.533,6.3681,22.388,23.186999999999998
692,22.0,21.366999999999997,16.93,1.2492,23.397,22.663
693,22.184,20.516,17.532,5.2286,21.76,21.76
694,21.619,18.980999999999998,18.105999999999998,5.2286,22.218000000000004,21.712
695,21.642,19.289,19.573,5.2286,23.95,22.584
696,20.753,15.324000000000002,20.346,6.3681,22.044,22.584
697,19.847,18.426,20.85,5.2286,21.930999999999997,21.711
698,21.197,18.614,18.749000000000002,5.2286,21.848000000000003,22.049
699,20.523000000000003,18.592,17.532,5.2264,22.405,22.112
700,20.298,18.333,19.168,2.2183,22.862,22.13
701,19.575,18.019000000000002,19.46,4.2595,21.893,22.388
702,20.705,19.361,18.409000000000002,4.2596,21.865,22.584
703,20.851,20.29,17.781,5.2287,23.861,21.836
704,20.454,18.609,17.609,8.2389,23.131,22.862
705,20.773000000000003,18.444000000000003,15.270999999999999,7.7813,22.129,21.511999999999997
706,21.315,16.989,18.768,5.2286,23.43,21.593000000000004
707,21.136999999999997,16.98,18.769000000000002,5.2286,22.624000000000002,21.302
708,21.473000000000003,17.352999999999998,19.102,5.2287,22.156,22.616
709,22.095,17.875999999999998,17.608,8.2387,21.623,22.049
710,22.066999999999997,16.809,16.197,6.3681,21.683000000000003,22.112
711,22.12,17.614,19.048,4.2595,22.776999999999997,22.386999999999997
712,21.435,17.512999999999998,19.119,7.2639,22.535999999999998,22.218000000000004
713,21.783,17.195,16.96,7.5331,22.862,21.502
714,21.293000000000003,17.118,16.352999999999998,4.2595,20.543000000000003,22.217
715,21.776,15.604000000000001,15.14,7.5331,21.78,22.615
716,21.699,17.179000000000002,15.220999999999998,8.2389,21.712,21.511999999999997
717,22.011,15.725999999999999,16.87,7.5331,21.291999999999998,21.291999999999998
718,21.662,16.913,17.608,5.2286,22.761,20.743000000000002
719,21.861,17.362000000000002,19.526,4.7701,21.779,22.217
720,21.439,18.596,18.344,7.5332,21.912,22.662
721,21.244,16.644000000000002,18.083,7.2699,21.837,20.453
722,20.663,15.427,17.532,5.2286,23.268,21.912
723,22.005,19.141,17.805,6.367999999999999,21.712,22.388
724,20.941,19.172,17.601,4.2595,19.852,22.495
725,22.153000000000002,19.546,20.175,7.7814,20.518,21.511999999999997
726,21.458000000000002,18.962,20.541999999999998,7.2118,20.656999999999996,22.471
727,20.426,18.063,19.12,6.367999999999999,23.081,21.183000000000003
728,21.576999999999998,18.665,18.083,6.367999999999999,22.951,21.471
729,20.474,15.962,17.789,8.2389,22.261,21.826999999999998
730,21.307,17.266,17.781,8.2389,23.011999999999997,21.682
731,21.555,17.387999999999998,18.281,7.2698,23.081,20.991999999999997
732,22.155,18.874000000000002,17.074,8.2389,21.78,21.511999999999997
733,21.809,16.899,20.183,8.238999999999999,22.624000000000002,22.261
734,21.49,11.673,21.863000000000003,7.7808,22.13,21.750999999999998
735,21.293000000000003,16.862000000000002,20.909000000000002,7.2698,23.017,20.991
736,21.259,13.254000000000001,20.741999999999997,5.2284,22.592,21.116
737,21.555,17.613,21.511999999999997,5.2286,22.56,21.256999999999998
738,21.686,18.031,23.86,6.3681,20.070999999999998,21.183000000000003
739,21.715999999999998,17.863,22.98,6.3681,22.471,21.303
740,20.623,18.104,21.355,7.2698,23.404,22.13
